0.000000000000000000e+00,1.836970198721029749e-17
2.083333333333333218e-02,2.197759051424692320e-06
4.166666666666666435e-02,4.547772441750483579e-05
6.250000000000000000e-02,2.463939248200969385e-04
8.333333333333332871e-02,8.132490087120150968e-04
1.041666666666666574e-01,2.067119233401505229e-03
1.250000000000000000e-01,4.382160330107789589e-03
1.458333333333333148e-01,8.081249724030277123e-03
1.666666666666666574e-01,1.342629794103942023e-02
1.875000000000000000e-01,2.068995544375041434e-02
2.083333333333333148e-01,3.018990939123768896e-02
2.291666666666666574e-01,4.217719973892401081e-02
2.500000000000000000e-01,5.676355906529668288e-02
2.708333333333333148e-01,7.400243831511560400e-02
2.916666666666666297e-01,9.395535690799859674e-02
3.125000000000000000e-01,1.166584001124750802e-01
3.333333333333333148e-01,1.420786481700173076e-01
3.541666666666666297e-01,1.701230703251145060e-01
3.750000000000000000e-01,2.006855462644677179e-01
3.958333333333333148e-01,2.336871941062222680e-01
4.166666666666666297e-01,2.691047085232105562e-01
4.375000000000000000e-01,3.069825167347526862e-01
4.583333333333333148e-01,3.474176865398018177e-01
4.791666666666666297e-01,3.904896252157445957e-01
5.000000000000000000e-01,4.361844966793875233e-01
5.208333333333332593e-01,4.843878912706848783e-01
5.416666666666666297e-01,5.348774491784747953e-01
5.625000000000000000e-01,5.872581894411723624e-01
5.833333333333332593e-01,6.409640282396480426e-01
6.041666666666666297e-01,6.953685500904656092e-01
6.250000000000000000e-01,7.498865341898294234e-01
6.458333333333332593e-01,8.040587689078870781e-01
6.666666666666666297e-01,8.573976556565832130e-01
6.875000000000000000e-01,9.095335282508822949e-01
7.083333333333332593e-01,9.603132383759175328e-01
7.291666666666666297e-01,1.009385376394670519e+00
7.500000000000000000e-01,1.056326909001654935e+00
7.708333333333332593e-01,1.100758921312839034e+00
7.916666666666666297e-01,1.142396062501212617e+00
8.125000000000000000e-01,1.180993990049161724e+00
8.333333333333332593e-01,1.216245322383699756e+00
8.541666666666666297e-01,1.247869978206699537e+00
8.750000000000000000e-01,1.275730941375241567e+00
8.958333333333332593e-01,1.299809182011825603e+00
9.166666666666666297e-01,1.320188823905249276e+00
9.375000000000000000e-01,1.336998162622717423e+00
9.583333333333332593e-01,1.350359204412917347e+00
9.791666666666666297e-01,1.360419538443964571e+00
1.000000000000000000e+00,1.367356031096262692e+00
1.020833333333333259e+00,1.371331181617017059e+00
1.041666666666666519e+00,1.372465256274076895e+00
1.062500000000000000e+00,1.370830757688688006e+00
1.083333333333333259e+00,1.366467568222124118e+00
1.104166666666666519e+00,1.359436340968810386e+00
1.125000000000000000e+00,1.349912758805992041e+00
1.145833333333333259e+00,1.338640149176580030e+00
1.166666666666666519e+00,1.326934042960514315e+00
1.187500000000000000e+00,1.314733262345840537e+00
1.208333333333333259e+00,1.302634122051772758e+00
1.229166666666666519e+00,1.291133695866286457e+00
1.250000000000000000e+00,1.280550076846744378e+00
1.270833333333333259e+00,1.271092633780238623e+00
1.291666666666666519e+00,1.262999066566903306e+00
1.312500000000000000e+00,1.256360798828594527e+00
1.333333333333333259e+00,1.251218160367512988e+00
1.354166666666666519e+00,1.247686519100700941e+00
1.375000000000000000e+00,1.245882560211930112e+00
1.395833333333333259e+00,1.245868039840040575e+00
1.416666666666666519e+00,1.247659774561188151e+00
1.437500000000000000e+00,1.251245955572873658e+00
1.458333333333333259e+00,1.256592537944294374e+00
1.479166666666666519e+00,1.263627648151883776e+00
1.500000000000000000e+00,1.272261519600166535e+00
1.520833333333333259e+00,1.282417537848229205e+00
1.541666666666666519e+00,1.294001923638714580e+00
1.562500000000000000e+00,1.306849116865763438e+00
1.583333333333333259e+00,1.320757458665934747e+00
1.604166666666666519e+00,1.335549549987870899e+00
1.625000000000000000e+00,1.351047617457505678e+00
1.645833333333333259e+00,1.367024453845806509e+00
1.666666666666666519e+00,1.383246098470123586e+00
1.687500000000000000e+00,1.399532352701881699e+00
1.708333333333333259e+00,1.415717965756135177e+00
1.729166666666666519e+00,1.431624629708232899e+00
1.750000000000000000e+00,1.447106515012446248e+00
1.770833333333333259e+00,1.462028553632214622e+00
1.791666666666666519e+00,1.476252023504963873e+00
1.812500000000000000e+00,1.489689558924460755e+00
1.833333333333333259e+00,1.502260132470583542e+00
1.854166666666666519e+00,1.513850742697621765e+00
1.875000000000000000e+00,1.524360167410275357e+00
1.895833333333333259e+00,1.533743125562556431e+00
1.916666666666666519e+00,1.542011391848968183e+00
1.937500000000000000e+00,1.549182714363816160e+00
1.958333333333333259e+00,1.555227677651629614e+00
1.979166666666666519e+00,1.560107970856344339e+00
2.000000000000000000e+00,1.563835181003585539e+00
2.020833333333333037e+00,1.566475131437852442e+00
2.041666666666666519e+00,1.568102579565781252e+00
2.062500000000000000e+00,1.568785722068632538e+00
2.083333333333333037e+00,1.568628276287614476e+00
2.104166666666666519e+00,1.567737812660566332e+00
2.125000000000000000e+00,1.566174120951885351e+00
2.145833333333333037e+00,1.563988297902163538e+00
2.166666666666666519e+00,1.561279493058745249e+00
2.187500000000000000e+00,1.558153960082471645e+00
2.208333333333333037e+00,1.554668198120469524e+00
2.229166666666666519e+00,1.550870496552589461e+00
2.250000000000000000e+00,1.546855211782770301e+00
2.270833333333333037e+00,1.542719540784982746e+00
2.291666666666666519e+00,1.538509290422560571e+00
2.312500000000000000e+00,1.534239716561045297e+00
2.333333333333333037e+00,1.529948571939586222e+00
2.354166666666666519e+00,1.525678871344916532e+00
2.375000000000000000e+00,1.521424871952485658e+00
2.395833333333333037e+00,1.517172609477177136e+00
